stock,buy_date,sell_date,buy_price,sell_price,quantity,pnl,return_rate
600025.SH,2025-11-03,2025-11-04,39.1156922772143,39.06496766493622,100,-6.244410257756044,-0.0012967842143402246
600026.SH,2025-11-03,2025-11-04,25.82059530242645,25.724907651135798,200,-20.681024717197943,-0.0037058654213778393
600027.SH,2025-11-03,2025-11-04,43.311398722463,42.037347654714004,100,-128.66622720454143,-0.02941606840991305
600028.SH,2025-11-03,2025-11-04,45.44825574560882,45.90699659272501,100,44.49687481383717,0.010093695337483059
600029.SH,2025-11-03,2025-11-04,21.039743939132524,20.827167912018623,200,-43.764835497500826,-0.010103546304027185
600030.SH,2025-11-03,2025-11-04,18.191832305915494,18.224998784124285,200,5.539795714710635,0.001823152151529366
600031.SH,2025-11-03,2025-11-04,24.68405084933591,23.801276325674557,200,-177.98298131181127,-0.03576295191780095
600032.SH,2025-11-03,2025-11-04,47.558557064079956,48.3625904080583,100,78.95245668559255,0.016906176167098587
600033.SH,2025-11-03,2025-11-04,37.061589893466056,36.551322913807994,100,-52.12323765322071,-0.013768081216289715
600034.SH,2025-11-03,2025-11-04,27.354008402335463,25.783281484640185,100,-157.84619021406706,-0.05742218451468967
600035.SH,2025-11-03,2025-11-04,42.28086820859649,42.923553348346175,100,62.98080737451892,0.015200377073123056
600036.SH,2025-11-03,2025-11-04,17.60915865747888,18.956716959042108,200,268.37425729510323,0.07652599012678554
600037.SH,2025-11-03,2025-11-04,47.262086562883916,50.401155456395735,100,312.3948546874899,0.06641833067050848
600038.SH,2025-11-03,2025-11-04,19.317739084123733,19.689850645900677,200,73.24092131663429,0.01926268701303472
600039.SH,2025-11-03,2025-11-04,36.072578194706765,36.04414932825838,100,-3.9242111246867353,-0.0007881018732550234
600040.SH,2025-11-03,2025-11-04,22.210987563309647,23.249909905045996,200,206.3894737529672,0.04677515300816906
600041.SH,2025-11-03,2025-11-04,44.69740643488132,48.89698364096011,100,418.49081109864983,0.09395572452726218
600042.SH,2025-11-03,2025-11-04,26.595212045362516,26.318065999097282,100,-28.504146606496306,-0.010420900039921294
600043.SH,2025-11-03,2025-11-04,11.012455309116985,10.873661948345775,400,-56.82218374228523,-0.012603307516381546
600044.SH,2025-11-03,2025-11-04,28.662976393747087,29.253335847397256,100,58.15834528959522,0.020596585837434452
600045.SH,2025-11-03,2025-11-04,35.44331851752022,36.05496546012295,100,60.08304529646921,0.017257044999902733
600046.SH,2025-11-03,2025-11-04,47.66475700761584,50.94699101318372,100,326.6949908263923,0.0688608148163526
600047.SH,2025-11-03,2025-11-04,13.977118197058637,13.887968136899293,300,-27.99493518012423,-0.006378286203382403
600048.SH,2025-11-03,2025-11-04,40.25261416909456,38.25072960396878,100,-201.33597840069706,-0.04973303241166382
600049.SH,2025-11-03,2025-11-04,14.610533058900568,15.108958363191348,300,148.1677850345468,0.03411410810826956
600050.SH,2025-11-03,2025-11-04,26.21643816334262,26.34648286103463,100,12.214075283369766,0.004960425855021254
000001.SZ,2025-11-04,2025-11-05,25.62885411434299,26.149473679657483,300,153.83241696317873,0.020313805798408018
000002.SZ,2025-11-04,2025-11-05,12.905971494982715,12.819602989990864,700,-63.15007012219576,-0.006692135111675055
000003.SZ,2025-11-04,2025-11-05,26.80793391262001,26.952478876691305,300,40.93776612248712,0.0053918725904964935
000004.SZ,2025-11-04,2025-11-05,25.11902332263623,25.81691240299019,300,207.043201989919,0.027783288840097974
000005.SZ,2025-11-04,2025-11-05,54.25019418256575,53.86158626708071,100,-40.47663913651559,-0.007163253907945001
000006.SZ,2025-11-04,2025-11-05,48.03782215911184,47.49679438118678,200,-111.05536324788227,-0.011262537592421573
000007.SZ,2025-11-04,2025-11-05,24.127189535479495,24.301232963942017,300,50.02591757200207,0.007213580686908744
000008.SZ,2025-11-04,2025-11-05,33.387462698990944,33.959388067045154,200,112.34751032682016,0.017129944051468598
000009.SZ,2025-11-04,2025-11-05,38.61052988382353,37.38100101233629,200,-248.14863435818825,-0.03184439258375394
000010.SZ,2025-11-04,2025-11-05,48.0963982293512,48.05104034276093,100,-5.977319869310122,-0.0009430620225236361
000011.SZ,2025-11-04,2025-11-05,17.30362776097513,17.238283733608633,500,-35.257756243288895,-0.003776319524964969
000012.SZ,2025-11-04,2025-11-05,36.20161198051483,37.12921214286411,200,183.2922797412839,0.025623172881046034
000013.SZ,2025-11-04,2025-11-05,14.292010123401784,14.37704091466764,600,48.43060739487373,0.0059495333778574935
000014.SZ,2025-11-04,2025-11-05,43.82335159534873,44.89502542573165,200,211.64106455104047,0.024454401394909838
000015.SZ,2025-11-04,2025-11-05,42.76729927849478,42.53894091443861,200,-48.22400926610135,-0.005339555405851837
000016.SZ,2025-11-04,2025-11-05,34.10908556388666,35.1100541696684,200,198.0871179061678,0.02934609911798776
000017.SZ,2025-11-04,2025-11-05,41.581219205610154,41.908905931554,200,63.02281083287744,0.007880642564218929
000018.SZ,2025-11-04,2025-11-05,42.92574806794195,44.022145830526995,200,216.63822376717872,0.025541727562899706
000019.SZ,2025-11-04,2025-11-05,14.75955994292908,15.069107874949102,500,152.51359982876875,0.020972707398930184
000020.SZ,2025-11-04,2025-11-05,16.541760649303278,17.554986634537162,500,503.97974462176353,0.06125260827519954
000021.SZ,2025-11-04,2025-11-05,32.309723897256774,37.15835619928623,200,967.4969590339351,0.1500672774997352
000022.SZ,2025-11-04,2025-11-05,18.615584597311834,18.674268865920556,400,21.232795179578716,0.0031524268443977087
000023.SZ,2025-11-04,2025-11-05,19.888124977529618,19.732361941618393,400,-64.67309779748393,-0.007831961840908166
000024.SZ,2025-11-04,2025-11-05,23.962690234031886,24.46354902737355,300,148.05591859003562,0.020901609479153652
000025.SZ,2025-11-04,2025-11-05,22.102404693330406,21.97672305318333,300,-39.68239711890874,-0.0056863333148994685
000026.SZ,2025-11-04,2025-11-05,27.207335157231284,26.308169182906624,200,-181.4116850159062,-0.03304866019139239
000027.SZ,2025-11-04,2025-11-05,30.073971771592717,32.21295558102837,200,425.86398455226845,0.071124087821885
000028.SZ,2025-11-04,2025-11-05,10.29645146920742,10.870749355812048,700,399.7256632585186,0.05577629228109543
000029.SZ,2025-11-04,2025-11-05,17.31827919871177,18.592172297377893,400,507.32617879076315,0.07355771806478792
000030.SZ,2025-11-04,2025-11-05,43.19736827027963,43.86403493063476,100,65.35074498759423,0.015433038794953672
000031.SZ,2025-11-04,2025-11-05,43.507779134172566,44.10106784199275,100,58.005838746758855,0.013636382266043905
000032.SZ,2025-11-04,2025-11-05,29.739426562174113,30.06061456273958,200,62.43396323932939,0.010800073763829373
000033.SZ,2025-11-04,2025-11-05,19.40319752665131,19.537012236915132,300,38.38608197782378,0.006896528785011788
000034.SZ,2025-11-04,2025-11-05,27.33554014036762,29.674096628470497,200,465.9308518228672,0.08555003764675666
000035.SZ,2025-11-04,2025-11-05,27.74953274226723,28.3508569070715,200,118.56378154642971,0.021669704149228777
000036.SZ,2025-11-04,2025-11-05,40.4375061440005,39.445372337887896,100,-100.39674178139694,-0.02453498993186064
000037.SZ,2025-11-04,2025-11-05,25.366265677593063,25.29030526080695,200,-16.70950167287174,-0.0029945447135016016
000038.SZ,2025-11-04,2025-11-05,13.632663458461913,13.94967013236008,500,156.41088642922932,0.02325346582962832
000039.SZ,2025-11-04,2025-11-05,16.524089604769827,16.590712959704277,400,24.65845641861506,0.004031892620288036
000040.SZ,2025-11-04,2025-11-05,19.283385147672266,18.599867372525097,300,-206.72932060767835,-0.03544594322588005
000041.SZ,2025-11-04,2025-11-05,17.63970704766953,17.652387905633525,400,2.9540566369223598,0.0007188814377544694
000042.SZ,2025-11-04,2025-11-05,18.661601595305164,19.082402246492208,300,124.52277915392824,0.02254901054649605
000043.SZ,2025-11-04,2025-11-05,34.15188838795042,36.14669501776024,200,396.79252426089806,0.058409848590206495
000044.SZ,2025-11-04,2025-11-05,16.294200728687045,16.663448209776345,400,145.69937865054726,0.02266128220939456
000045.SZ,2025-11-04,2025-11-05,27.761148517804546,29.369263025604386,200,319.8607457784319,0.05792680035440463
000046.SZ,2025-11-04,2025-11-05,38.634285764102565,38.40243606403361,100,-24.3370430888167,-0.006001138509059267
000047.SZ,2025-11-04,2025-11-05,15.646049308162771,14.485777195898686,400,-465.84713816914245,-0.07415751346627511
000048.SZ,2025-11-04,2025-11-05,13.06052765006699,15.12198113174811,500,1028.4584436707974,0.15783845315549305
000049.SZ,2025-11-04,2025-11-05,44.995847075449326,44.307887560035574,100,-70.12518816817646,-0.015289400247542334
000050.SZ,2025-11-04,2025-11-05,45.566346475464194,45.564564064966824,100,-1.5451779716859164,-3.9116818337181957e-05
600001.SH,2025-11-04,2025-11-05,11.815771645708539,11.697057675717552,500,-61.111543646851715,-0.01004707720753078
600002.SH,2025-11-04,2025-11-05,40.856861728750495,40.78067628882594,100,-8.841964281120454,-0.0018646914300553593
600003.SH,2025-11-04,2025-11-05,34.16204760229042,36.233714692260925,100,206.0796975562821,0.060642357100152484
600004.SH,2025-11-04,2025-11-05,12.701893697262493,12.16810562334837,500,-268.7192528005635,-0.04202429075824844
600005.SH,2025-11-04,2025-11-05,45.17656886121395,45.83153479571165,100,64.12164740589833,0.014497912325077274
600006.SH,2025-11-04,2025-11-05,12.32430242542386,12.306709739589019,500,-10.642349378357721,-0.0014274792379768328
600007.SH,2025-11-04,2025-11-05,48.02273960262677,48.46141521125517,100,42.413718406502085,0.009134747668673322
600008.SH,2025-11-04,2025-11-05,23.119765640271254,24.92353817599341,200,359.25909485387274,0.07801863408944978
600009.SH,2025-11-04,2025-11-05,39.910539805293475,42.0103897277957,100,208.72468055838908,0.05261391934928709
600010.SH,2025-11-04,2025-11-05,16.96483528904209,16.468450307214837,300,-150.39765507582433,-0.029259640507554825
600011.SH,2025-11-04,2025-11-05,51.848527153474826,54.05342547683209,100,218.86822957142158,0.042525765810678254
600012.SH,2025-11-04,2025-11-05,41.61546479011529,39.995693064861946,100,-163.17704331728055,-0.03892235094387507
600013.SH,2025-11-04,2025-11-05,24.06555418624097,23.70302544673418,200,-73.9279294281614,-0.015064217374809442
600014.SH,2025-11-04,2025-11-05,10.473323866089768,10.724156747161459,500,123.80781702377135,0.023949692025072453
600015.SH,2025-11-04,2025-11-05,28.633987819886364,29.02845313527103,200,77.1513558888164,0.013776122203652942
600016.SH,2025-11-04,2025-11-05,23.973461757675967,23.160995499003384,200,-163.8829114644568,-0.03389023524783367
600017.SH,2025-11-04,2025-11-05,17.681579674030246,17.352560625434563,300,-100.26744503499413,-0.018608012104197245
600018.SH,2025-11-04,2025-11-05,47.331518692806355,47.09376138800678,100,-25.188543321597535,-0.0050232342288164915
600019.SH,2025-11-04,2025-11-05,38.005595125841076,37.89510003129145,100,-12.186362455901417,-0.0029073375692122315
600020.SH,2025-11-04,2025-11-05,26.266356399160465,25.870002330733737,200,-80.82301382518926,-0.015089800138377638
600021.SH,2025-11-04,2025-11-05,18.47391810059879,18.127417675642032,300,-105.58159507783512,-0.018756195792896117
600022.SH,2025-11-04,2025-11-05,22.493029905264986,21.74132984707079,200,-151.6444914296626,-0.03341924415519689
600023.SH,2025-11-04,2025-11-05,15.71367745456958,15.406529005535045,300,-93.53112232085914,-0.01954656699060702
600024.SH,2025-11-04,2025-11-05,29.45949960560449,27.725581487398316,100,-174.2235792652391,-0.05885769077612933
600025.SH,2025-11-04,2025-11-05,39.08833375416072,39.603543824739916,100,50.33290074317756,0.013180660854451303
600026.SH,2025-11-04,2025-11-05,25.553580790240822,24.82065954721282,200,-148.07348817843285,-0.028681743237640986
600027.SH,2025-11-04,2025-11-05,42.48978691636863,41.208425965278735,100,-129.3723478879474,-0.03015691638115198
600028.SH,2025-11-04,2025-11-05,45.20460950356296,46.238776479985766,100,102.02953434788105,0.022877467315391618
600029.SH,2025-11-04,2025-11-05,20.66450208194371,20.512854528113984,200,-31.560282037631623,-0.007338553487927143
600030.SH,2025-11-04,2025-11-05,17.41120247029837,17.65484346318675,300,71.50336195482669,0.013993346714795012
600031.SH,2025-11-04,2025-11-05,24.765287380948717,24.10242013171378,200,-134.0195950548905,-0.026765982523782927
600032.SH,2025-11-04,2025-11-05,48.67321664339132,48.346373528694436,100,-34.134702675549306,-0.006715050642564481
600033.SH,2025-11-04,2025-11-05,36.59124626016507,36.89110845651383,100,28.87948638117996,0.008194916188880918
600034.SH,2025-11-04,2025-11-05,26.342871710183662,25.631326708535617,100,-71.92343996606087,-0.02701091245769437
600035.SH,2025-11-04,2025-11-05,42.53925564196554,43.7328030031005,100,118.04275202340341,0.02805755162197785
600036.SH,2025-11-04,2025-11-05,17.315533042562716,18.657551604546825,200,267.2842593005489,0.07750373948554393
600037.SH,2025-11-04,2025-11-05,51.751984786357895,51.20508035387452,100,-56.226595658954466,-0.010567796283390858
600038.SH,2025-11-04,2025-11-05,18.980081328366165,20.09273160657348,200,221.32449174506883,0.058621997395998195
600039.SH,2025-11-04,2025-11-05,36.27719783326096,39.46834351444293,100,317.93051781276336,0.08796560571875658
600040.SH,2025-11-04,2025-11-05,22.58250247007285,23.0646825844966,200,95.05214192968015,0.0213519345370494
600041.SH,2025-11-04,2025-11-05,44.663711429886554,47.92755773872398,100,324.9468041515811,0.07307602087571789
600042.SH,2025-11-04,2025-11-05,26.700274176043376,26.270017337149305,100,-43.813784409521304,-0.01611432287388702
600043.SH,2025-11-04,2025-11-05,10.894698164889867,10.794354227821673,400,-41.43289733461643,-0.009210345761718364
600044.SH,2025-11-04,2025-11-05,29.11851106129712,29.66707369589292,100,53.966251248702974,0.018838965819406975
600045.SH,2025-11-04,2025-11-05,35.333032067716566,37.079845587859445,100,173.56895664665217,0.049438540026654695
600046.SH,2025-11-04,2025-11-05,50.264860842924065,55.78695515943617,100,550.5358229964268,0.10985993443348932
600047.SH,2025-11-04,2025-11-05,14.08428561385654,13.885567991589715,300,-60.86498779929025,-0.014109172997125297
600048.SH,2025-11-04,2025-11-05,39.45791568824743,38.14583402641728,100,-132.3525412038075,-0.03325268552441439
600049.SH,2025-11-04,2025-11-05,14.386654447846576,15.097671659956811,300,211.94637318367404,0.04942199833100611
600050.SH,2025-11-04,2025-11-05,25.464584171711387,26.062215142224577,100,58.98123059705222,0.02346910385354334
000001.SZ,2025-11-05,2025-11-06,25.896527264866705,25.70341721300302,300,-60.24632310827565,-0.007456986409358154
000002.SZ,2025-11-05,2025-11-06,12.93202820161575,12.745475931667398,700,-133.26313890949677,-0.01442560030336496
000003.SZ,2025-11-05,2025-11-06,26.322617211306326,26.424404688644984,300,28.158046779619326,0.0038669208506719715
000004.SZ,2025-11-05,2025-11-06,25.624502551929996,26.735303096200184,300,330.833986002398,0.043349155442883855
000005.SZ,2025-11-05,2025-11-06,53.295995439941755,54.850301396815205,100,153.78508664544097,0.02916365374252118
000006.SZ,2025-11-05,2025-11-06,47.3879401210791,47.050232078936475,200,-70.36462235326144,-0.007126455407847609
000007.SZ,2025-11-05,2025-11-06,24.49424307204529,24.471252677219173,300,-9.099531188784567,-0.0009386040123181091
000008.SZ,2025-11-05,2025-11-06,34.123244012554885,34.06045736331037,200,-14.600957290701444,-0.0018399964909964041
000009.SZ,2025-11-05,2025-11-06,37.32511806709625,37.137361365333966,200,-39.77958203437629,-0.005030304296017705
000010.SZ,2025-11-05,2025-11-06,46.94163947915437,48.55096576007328,200,318.95219823817934,0.03428355504356802
000011.SZ,2025-11-05,2025-11-06,16.819988570440795,16.97706011026511,500,75.98921089561554,0.00933838564553786
000012.SZ,2025-11-05,2025-11-06,36.86510900895908,36.78183959904125,200,-18.860792359508196,-0.0022587593569191994
000013.SZ,2025-11-05,2025-11-06,14.234546517322713,14.573949657232403,600,201.01857300751362,0.023843621536987762
000014.SZ,2025-11-05,2025-11-06,44.46471234428343,45.352579026484705,200,174.85218169866857,0.01996789443562937
000015.SZ,2025-11-05,2025-11-06,43.16355910047924,41.42057586622309,200,-351.08188140320453,-0.0403808970015357
000016.SZ,2025-11-05,2025-11-06,34.464714132147094,35.46642317870577,200,198.2138239210126,0.02906477165943835
000017.SZ,2025-11-05,2025-11-06,42.08100476232337,42.1406885518228,200,9.4083165867778,0.0014183071396828412
000018.SZ,2025-11-05,2025-11-06,44.042865315415874,44.39195426089656,100,33.577135920241744,0.007926117953059234
000019.SZ,2025-11-05,2025-11-06,14.880779084628887,15.028351304197628,500,71.53185708874025,0.009916968643205999
000020.SZ,2025-11-05,2025-11-06,18.11322791098709,17.383493824486102,400,-293.97965385933276,-0.04028735739908323
000021.SZ,2025-11-05,2025-11-06,35.37914766749616,38.565571409831776,200,634.9708141825331,0.09006502282877413
000022.SZ,2025-11-05,2025-11-06,18.669931752598455,18.467859486676726,400,-83.0450495070927,-0.01082340678045619
000023.SZ,2025-11-05,2025-11-06,19.81049006873051,19.65331122350665,400,-65.22993543636585,-0.007934122007004597
000024.SZ,2025-11-05,2025-11-06,23.475761717607487,24.931398189505064,300,434.44711573221775,0.06200593145422023
000025.SZ,2025-11-05,2025-11-06,21.54028801433793,21.948752747079865,300,120.56403207534277,0.0189628259598966
000026.SZ,2025-11-05,2025-11-06,26.834665222924443,26.38898720918639,300,-136.07841297024333,-0.0166082941611404
000027.SZ,2025-11-05,2025-11-06,29.42410850819006,31.429953148561122,200,399.2831308852983,0.06817010750938284
000028.SZ,2025-11-05,2025-11-06,10.60960455645389,10.969845578186796,700,249.8650476416151,0.033954236448310283
000029.SZ,2025-11-05,2025-11-06,16.982548953167125,19.5361512973634,400,1019.0965995228262,0.15036625840080656
000030.SZ,2025-11-05,2025-11-06,43.951763368063226,44.31993515103049,100,35.48758024219569,0.00837672381615505
000031.SZ,2025-11-05,2025-11-06,44.313696783433535,44.53315658135557,100,20.609985094763033,0.004952414577248241
000032.SZ,2025-11-05,2025-11-06,29.663265802262217,30.25507964301716,200,116.54746337240795,0.019951068257285792
000033.SZ,2025-11-05,2025-11-06,20.17187999997435,19.946589897164536,300,-69.38222393368869,-0.011168522855088448
000034.SZ,2025-11-05,2025-11-06,29.932416453702544,28.39059768863078,200,-310.0671888756706,-0.051509999784232104
000035.SZ,2025-11-05,2025-11-06,28.46644102270605,28.269848422508627,200,-41.014710944835315,-0.006906117980839703
000036.SZ,2025-11-05,2025-11-06,39.33987152252992,41.01750037809054,100,166.53236054471836,0.042644492486454695
000037.SZ,2025-11-05,2025-11-06,25.16352719516168,23.74342996645377,200,-285.44405153956905,-0.05643474452901654
000038.SZ,2025-11-05,2025-11-06,13.554023177082062,13.91087376119395,500,176.3386609917643,0.026328019323094514
000039.SZ,2025-11-05,2025-11-06,16.806541223110248,18.166830690876182,400,541.935767423468,0.08093809723891522
000040.SZ,2025-11-05,2025-11-06,18.83517442311389,19.237727634910012,300,119.0345680516948,0.02137241751805184
000041.SZ,2025-11-05,2025-11-06,17.648945261959277,17.291023832644314,400,-145.24349458590223,-0.02028004642784127
000042.SZ,2025-11-05,2025-11-06,19.29445852695792,19.713539467336634,300,123.95006356155409,0.02172027475107318
000043.SZ,2025-11-05,2025-11-06,37.39631778480571,35.8777451760952,100,-152.93359322633341,-0.04060754370120123
000044.SZ,2025-11-05,2025-11-06,16.298545608898706,16.86424959350987,400,224.25788389324407,0.0347088628756115
000045.SZ,2025-11-05,2025-11-06,28.487663260130304,28.99091084139099,200,98.91006160165307,0.017665456680857373
