stock,buy_date,sell_date,buy_price,sell_price,quantity,pnl,return_rate
600037.SH,2025-11-03,2025-11-04,47.262086562883916,50.401155456395735,100,312.03703787774793,0.06641833067050848
600041.SH,2025-11-03,2025-11-04,44.69740643488132,48.89698364096011,100,418.1488922017006,0.09395572452726218
600046.SH,2025-11-03,2025-11-04,47.66475700761584,50.94699101318372,100,326.33134566878743,0.0688608148163526
600048.SH,2025-11-03,2025-11-04,40.25261416909456,38.25072960396878,100,-201.57254835452613,-0.04973303241166382
000014.SZ,2025-11-03,2025-11-05,42.70050555443443,44.89502542573165,200,435.35944365137584,0.05139329951257039
000027.SZ,2025-11-03,2025-11-05,29.987258237336203,32.21295558102837,200,442.68957197589407,0.07422143518679604
000028.SZ,2025-11-03,2025-11-05,10.177380490047739,10.870749355812048,700,482.41155014432934,0.06812842130077984
000045.SZ,2025-11-03,2025-11-05,27.340958152491766,29.369263025604386,200,403.4486405308453,0.07418558127333835
600003.SH,2025-11-03,2025-11-05,33.71761706368937,36.233714692260925,100,250.30464457393236,0.07462264085326341
600004.SH,2025-11-03,2025-11-05,12.558652587462475,12.16810562334837,500,-197.57325607953408,-0.031097839628432315
600008.SH,2025-11-03,2025-11-05,22.835615776971608,24.92353817599341,200,415.7371348825918,0.09143271718240029
600009.SH,2025-11-03,2025-11-05,39.555564860157,42.0103897277957,100,243.94988295676058,0.062060164639725884
600026.SH,2025-11-03,2025-11-05,25.82059530242645,24.82065954721282,200,-201.82614645162448,-0.03872628587767934
600027.SH,2025-11-03,2025-11-05,43.311398722463,41.208425965278735,100,-211.79806099914458,-0.04855471813921301
600039.SH,2025-11-03,2025-11-05,36.072578194706765,39.46834351444293,100,338.14452639474393,0.09413702844878588
000004.SZ,2025-11-03,2025-11-06,25.255214013518923,26.735303096200184,300,440.9022414330666,0.05860528767996106
000015.SZ,2025-11-03,2025-11-06,42.88354312876204,41.42057586622309,200,-295.8326833208994,-0.03411488780547471
000037.SZ,2025-11-03,2025-11-06,24.729861900768583,23.74342996645377,300,-298.6676586700369,-0.039888291259893946
000039.SZ,2025-11-03,2025-11-06,16.743976918062383,18.166830690876182,400,566.3420359013062,0.08497705054041914
000041.SZ,2025-11-03,2025-11-06,17.84302526358694,17.291023832644314,400,-223.45069811593476,-0.03093653810316135
600013.SH,2025-11-03,2025-11-06,24.130469762852417,23.39095372952727,200,-149.62663950807837,-0.03064656596381703
600014.SH,2025-11-03,2025-11-06,10.886477848439789,10.550593578423122,500,-169.90787538374025,-0.030853346205522717
600017.SH,2025-11-03,2025-11-06,17.838664103152016,16.817006475959886,300,-308.3691666862396,-0.05727209286998167
600030.SH,2025-11-03,2025-11-06,18.191832305915494,17.528628382735203,200,-133.90007344256537,-0.03645613657974599
600040.SH,2025-11-03,2025-11-06,22.210987563309647,23.445317063645017,200,245.1380892845018,0.05557292294262325
600042.SH,2025-11-03,2025-11-06,26.595212045362516,25.52589412300192,100,-107.82653393586497,-0.040207159113328325
600043.SH,2025-11-03,2025-11-06,11.012455309116985,10.588933659086171,400,-170.95498860884072,-0.03845842168187409
000020.SZ,2025-11-05,2025-11-06,18.11322791098709,17.383493824486102,300,-220.8613466101815,-0.04028735739908323
000021.SZ,2025-11-05,2025-11-06,35.37914766749616,38.565571409831776,100,317.245910323953,0.09006502282877413
000024.SZ,2025-11-05,2025-11-06,23.475761717607487,24.931398189505064,200,289.27931136291863,0.06200593145422023
000029.SZ,2025-11-05,2025-11-06,16.982548953167125,19.5361512973634,300,763.8737658341361,0.15036625840080656
000034.SZ,2025-11-05,2025-11-06,29.932416453702544,28.39059768863078,200,-310.49505390996364,-0.051509999784232104
000043.SZ,2025-11-05,2025-11-06,37.39631778480571,35.8777451760952,100,-153.1484938675876,-0.04060754370120123
000047.SZ,2025-11-05,2025-11-06,15.310820873855315,14.344451420056652,300,-291.48413476532824,-0.06311676308935407
000048.SZ,2025-11-05,2025-11-06,14.301277776823351,15.277935946685407,400,388.3521806813278,0.06829167191233973
600012.SH,2025-11-05,2025-11-06,41.64373720208886,39.27477963537893,100,-238.3201335079507,-0.05688628653124588
600036.SH,2025-11-05,2025-11-06,18.960508681606175,18.31386575111385,200,-130.64909218387038,-0.03410472479146316
600046.SH,2025-11-05,2025-11-06,50.95718143042808,54.93831305993067,100,396.0578086731084,0.07812699834935018
000008.SZ,2025-11-03,2025-11-07,34.29343857704807,33.1535841404716,200,-230.50003642066167,-0.03323826609033464
000018.SZ,2025-11-03,2025-11-07,42.70144974791577,45.01623229853933,200,459.40125919758066,0.054208523698578766
000049.SZ,2025-11-03,2025-11-07,45.14499145590256,43.179292294161,100,-198.14903018386212,-0.04354191015102191
600002.SH,2025-11-03,2025-11-07,40.53972358832312,42.89766420059073,100,234.22616743613435,0.05816370718785025
600007.SH,2025-11-03,2025-11-07,47.334214295959534,53.29069545427889,100,593.6603703530582,0.12583880913447007
600015.SH,2025-11-03,2025-11-07,28.56444925801989,30.493245316309444,200,383.45334996723795,0.06752435661779878
600028.SH,2025-11-03,2025-11-07,45.44825574560882,52.03618290448138,100,656.8562616214458,0.14495445536452917
600038.SH,2025-11-03,2025-11-07,19.317739084123733,20.969444508183887,200,328.8113208827167,0.08550200501556657
600049.SH,2025-11-03,2025-11-07,14.610533058900568,15.350781265349196,300,220.380371770676,0.05066537979582323
000005.SZ,2025-11-05,2025-11-07,53.295995439941755,56.90254898203313,100,358.51904031360846,0.06767025387780838
600020.SH,2025-11-05,2025-11-07,26.009040771393575,28.31868312620093,200,459.8031096095174,0.08880152002174756
600048.SH,2025-11-05,2025-11-07,38.25838051498067,36.515869430529484,100,-175.56724394597768,-0.045545866317286486
600004.SH,2025-11-06,2025-11-07,12.170539487859493,13.402230055505182,500,613.2863937696748,0.10120262695621178
600009.SH,2025-11-06,2025-11-07,42.01879264603308,40.163947973922596,100,-186.94392480276383,-0.04414321676816656
600026.SH,2025-11-06,2025-11-07,24.825624175585098,23.872175396723147,200,-192.45198680743033,-0.03840583310689225
000032.SZ,2025-11-03,2025-11-10,30.152818670920237,28.706634524692493,200,-291.39425652216505,-0.04796182280704861
000036.SZ,2025-11-03,2025-11-10,39.32984570634049,41.61868675317113,100,227.3670513334,0.05819603422602924
000042.SZ,2025-11-03,2025-11-10,19.09876347128348,20.21856215395292,300,333.6475370413027,0.058631999100525405
000050.SZ,2025-11-03,2025-11-10,45.38094312967688,43.590308210479606,100,-180.65899726951193,-0.039457860408068236
600018.SH,2025-11-03,2025-11-10,45.71203616946051,51.48088702386078,100,574.9712825249007,0.1261998225809584
600025.SH,2025-11-03,2025-11-10,39.1156922772143,43.594635094874484,100,446.2986037575829,0.11450501210403631
600032.SH,2025-11-03,2025-11-10,47.558557064079956,52.41888043860007,100,484.08025370920495,0.10219661138943638
600045.SH,2025-11-03,2025-11-10,35.44331851752022,38.078617696200645,100,262.15258428113884,0.07435249544643385
000038.SZ,2025-11-05,2025-11-10,13.554023177082062,14.929224821682865,400,547.8276783101082,0.10146077121412005
600041.SH,2025-11-05,2025-11-10,48.90676401572578,52.284826955097174,100,335.8596867062806,0.06907148749987208
600027.SH,2025-11-06,2025-11-10,41.21666847472274,39.899705338777075,100,-133.14533608551892,-0.03195219761037521
000021.SZ,2025-11-07,2025-11-10,38.5732852955023,43.17136663038875,100,458.2293353657042,0.11920377794272541
000029.SZ,2025-11-07,2025-11-10,19.540058918384975,22.149026272179892,300,780.1551498951521,0.13351890926696106
000034.SZ,2025-11-07,2025-11-10,28.396276376037246,31.533516153235176,200,625.0550991816917,0.11048067484810618
000043.SZ,2025-11-07,2025-11-10,35.88492144275709,33.68861688869179,100,-220.83664903290446,-0.061204106509437424
000047.SZ,2025-11-07,2025-11-10,14.347320597258383,13.73198876599894,400,-248.18766088568282,-0.04288827499798298
000048.SZ,2025-11-07,2025-11-10,15.280991839464022,14.461195112404473,400,-330.0939770890045,-0.05364813591107205
600014.SH,2025-11-07,2025-11-10,10.552703908171782,10.118469320453906,500,-218.99491900343946,-0.04114913026050266
600017.SH,2025-11-07,2025-11-10,16.82037021362884,16.285675051821304,300,-162.21575915668654,-0.03178854894491539
600030.SH,2025-11-07,2025-11-10,17.532134459019378,18.582478528664975,300,313.014564028339,0.059909651736970854
000016.SZ,2025-11-03,2025-11-11,35.440330214510986,33.98832721437353,200,-293.00035328145714,-0.04097035753755305
600005.SH,2025-11-03,2025-11-11,45.23373756905203,43.79040872625792,100,-145.93637660130935,-0.031908237531572105
600010.SH,2025-11-03,2025-11-11,16.637736619523395,17.825777830445077,300,354.41697316832415,0.07140642012132746
600023.SH,2025-11-03,2025-11-11,15.588512564298528,16.450546120134828,300,256.78281878111284,0.05529928222982389
600035.SH,2025-11-03,2025-11-11,42.28086820859649,46.43926921238994,100,414.1304555687857,0.09835183571154696
000011.SZ,2025-11-05,2025-11-11,16.819988570440795,16.216256399696512,300,-182.91843299250104,-0.0358937325204414
000040.SZ,2025-11-05,2025-11-11,18.83517442311389,20.086886098037592,300,373.2378928641592,0.06645607026540953
600037.SH,2025-11-05,2025-11-11,50.41123669561093,53.37436091648713,100,294.3212501425987,0.05877904243389017
600003.SH,2025-11-06,2025-11-11,36.24096215994614,38.43086109901148,100,217.59872506029114,0.060426070626944724
000037.SZ,2025-11-07,2025-11-11,23.748179127363155,24.967631153725918,200,242.03948043734908,0.051349285341952156
600012.SH,2025-11-07,2025-11-11,39.28263537688016,41.791481794633064,100,249.3607307227553,0.06386655054282561
600036.SH,2025-11-07,2025-11-11,18.317528890578014,19.238743049308024,300,274.19428363773204,0.05029139925112139
600042.SH,2025-11-07,2025-11-11,25.530999812395457,24.5310639601323,200,-201.80268684013754,-0.03916555793391537
000005.SZ,2025-11-10,2025-11-11,56.91393062999433,55.095912221919896,100,-183.86367651202363,-0.031943293811380495
000018.SZ,2025-11-10,2025-11-11,45.02523644541372,43.27426980016023,100,-176.67956453419447,-0.03888856080470041
000002.SZ,2025-11-03,2025-11-12,12.9559168551027,12.344398557728736,700,-431.45838413109414,-0.0471999244988298
000003.SZ,2025-11-03,2025-11-12,26.878269169180577,29.653151946558403,300,828.9569988913236,0.10323889384066401
000019.SZ,2025-11-03,2025-11-12,14.861948528702918,14.371622928503353,500,-247.9276787822164,-0.03299201307638753
000022.SZ,2025-11-03,2025-11-12,18.441062557603445,17.85703024531222,400,-236.3594444459941,-0.03167020937469907
600001.SH,2025-11-03,2025-11-12,11.73696168767421,11.254245128309602,500,-243.46853026254303,-0.04112789767998832
600019.SH,2025-11-03,2025-11-12,38.28351348377814,40.45917397389703,100,216.09492299555723,0.05683021990760555
600044.SH,2025-11-03,2025-11-12,28.662976393747087,27.627129671046273,100,-104.55869854211232,-0.036138840170373485
600050.SH,2025-11-03,2025-11-12,26.21643816334262,25.082462167711714,100,-114.27569240410003,-0.04325438827981208
000023.SZ,2025-11-05,2025-11-12,19.81049006873051,21.446628012416234,300,488.39510256588255,0.08258947345619963
000024.SZ,2025-11-07,2025-11-12,24.936384967820796,27.27546963564853,200,465.7774997452343,0.09380207559540849
600004.SH,2025-11-10,2025-11-12,13.40491076958769,12.957591800834702,400,-180.85564248792434,-0.03336978339071382
600007.SH,2025-11-10,2025-11-12,53.30135465929024,51.50214289192927,100,-181.8358461177395,-0.03375546041675277
600015.SH,2025-11-10,2025-11-12,30.499344575298604,29.522306282141596,200,-197.63269871802277,-0.0320347308036354
600020.SH,2025-11-10,2025-11-12,28.324347429256477,27.43004885468949,200,-180.9118534368463,-0.03157349262151966
000029.SZ,2025-11-11,2025-11-12,22.153456520459155,21.34540913832481,200,-163.169135144758,-0.03647500250753629
000034.SZ,2025-11-11,2025-11-12,31.53982348719922,29.460496545655563,200,-418.085295710036,-0.0659270316584865
000042.SZ,2025-11-11,2025-11-12,20.222606270795392,21.280775073362907,300,315.0252619451576,0.052326034953055295
000047.SZ,2025-11-11,2025-11-12,13.734735438419383,15.434356573072755,400,677.5112405597265,0.12374618661376756
600017.SH,2025-11-11,2025-11-12,16.28893251257774,15.56095018872672,300,-220.1141425461201,-0.04469183743556547
600027.SH,2025-11-11,2025-11-12,39.90768607791875,44.76598663646924,100,484.1875587290792,0.1217384678496465
600041.SH,2025-11-11,2025-11-12,52.295284966289316,56.860696982496634,100,454.4066167562696,0.08730064324442027
000007.SZ,2025-11-03,2025-11-13,23.7600700890096,24.959143629888736,400,475.6367694964538,0.050465909249728096
000026.SZ,2025-11-03,2025-11-13,27.000574584555803,26.090764393527994,200,-183.9044266485189,-0.03369595666116735
000033.SZ,2025-11-03,2025-11-13,19.653887578972114,21.241144121103076,300,473.75657489199057,0.08076043661861501
000014.SZ,2025-11-06,2025-11-13,44.90400532880711,43.455767549900514,100,-146.41391563344223,-0.03225186190634785
000045.SZ,2025-11-06,2025-11-13,29.375137465653513,28.18152699139894,200,-240.83613396655073,-0.040633357908543784
000015.SZ,2025-11-07,2025-11-13,41.42886080989069,44.251591043342316,100,280.65110575798735,0.06813439178075893
600013.SH,2025-11-07,2025-11-13,23.395632388139035,26.167746506999425,200,552.4741468902521,0.11848853122969134
600043.SH,2025-11-07,2025-11-13,10.591051657617841,11.351304148631838,500,377.9959637173679,0.07178253072414853
600028.SH,2025-11-10,2025-11-13,52.04659118189001,49.77224463727177,100,-229.27896223416064,-0.04369828057845247
000005.SZ,2025-11-12,2025-11-13,55.10693250639273,59.080497627565066,100,395.129981801987,0.07210644723713079
000018.SZ,2025-11-12,2025-11-13,43.28292551969222,45.88725242376998,100,258.7452319895956,0.06016984463984259
000037.SZ,2025-11-12,2025-11-13,24.972625179359227,24.157308724188514,200,-164.84855826491548,-0.03264840797933415
600005.SH,2025-11-12,2025-11-13,43.79916768389894,46.47293769608688,100,265.6660021336411,0.06104613748564095
600023.SH,2025-11-12,2025-11-13,16.45383655840268,18.410962084206233,300,585.0701868001743,0.11894645475884967
600035.SH,2025-11-12,2025-11-13,46.44855799511068,51.592021636531015,100,512.4280304539307,0.11073462478559075
000013.SZ,2025-11-03,2025-11-14,14.220032174067615,15.000035657090885,600,464.44826538298184,0.05485244150471928
000035.SZ,2025-11-03,2025-11-14,27.931106945277293,31.154198565983524,200,642.2572367311186,0.11539433890038522
000044.SZ,2025-11-03,2025-11-14,16.64602703191078,18.7866921131544,400,853.3602028804562,0.12859915925523363
600021.SH,2025-11-03,2025-11-14,18.47142339970469,20.11656013468383,300,491.26170324698796,0.08906388529892294
000010.SZ,2025-11-05,2025-11-14,46.94163947915437,50.497663149894564,100,353.7285921612047,0.07575414302091725
600024.SH,2025-11-05,2025-11-14,27.79303398260681,29.522610275837955,200,343.6901933122608,0.06223056807376741
000028.SZ,2025-11-06,2025-11-14,10.872923723119943,12.228226686207416,500,675.339167923572,0.12464935813037913
600008.SH,2025-11-06,2025-11-14,24.928523382149226,23.68445104404304,200,-250.56155148230482,-0.04990557679790368
000008.SZ,2025-11-10,2025-11-14,33.160215520437696,35.67286877363357,100,249.9820767388237,0.07577312794144066
000049.SZ,2025-11-10,2025-11-14,43.187929016292046,41.15612093221748,100,-204.67952104829328,-0.04704574010270534
600038.SH,2025-11-10,2025-11-14,20.97363881651636,19.50468744096921,200,-295.2041991022811,-0.07003798379470409
600049.SH,2025-11-10,2025-11-14,15.353851728648594,16.176265516526346,300,244.93020818932655,0.05356400481210966
000043.SZ,2025-11-11,2025-11-14,33.69535528590925,32.49254730993241,100,-121.44078879690869,-0.0356965512240742
600014.SH,2025-11-11,2025-11-14,10.12049321670762,10.659878597276736,600,321.2009388571905,0.053296353153881856
600032.SH,2025-11-11,2025-11-14,52.42936526317024,50.57468471619067,100,-187.3449615633417,-0.03537484266059616
600003.SH,2025-11-12,2025-11-14,38.43854803992538,40.73847491917281,100,228.51051343995414,0.05983386461056073
000019.SZ,2025-11-13,2025-11-14,14.374497540550259,13.924818733262303,400,-181.95819569591185,-0.03128309744527893
000023.SZ,2025-11-13,2025-11-14,21.450917766994174,20.77831352989076,300,-204.143469162188,-0.031355499303546266
600001.SH,2025-11-13,2025-11-14,11.256496202442676,12.548345281136642,500,643.5453123779907,0.11476475942963787
600004.SH,2025-11-13,2025-11-14,12.960183578372622,12.17824858286897,400,-314.5753788890015,-0.06033363576797702
600015.SH,2025-11-13,2025-11-14,29.528211333903197,28.527283418310457,200,-202.32817879020058,-0.03389734326520184
600017.SH,2025-11-13,2025-11-14,15.564062690014593,15.023812487995732,300,-163.72979201736416,-0.03471138691605682
600050.SH,2025-11-13,2025-11-14,25.087479161844673,27.352647929118174,200,450.98797764325263,0.09029080812226746
000012.SZ,2025-11-03,2025-11-17,37.34594944228346,39.27169132646498,200,382.0959869481321,0.05156494647853764
000046.SZ,2025-11-03,2025-11-17,38.21626693369271,42.048868009152834,100,381.7259752069044,0.10028716520401891
600033.SH,2025-11-03,2025-11-17,37.061589893466056,39.165963090334806,100,209.0172295606999,0.0567804350249893
000017.SZ,2025-11-05,2025-11-17,42.08100476232337,44.23218111019993,100,213.4964931549921,0.05111989031693915
600016.SH,2025-11-05,2025-11-17,23.02001499832694,24.211696360029727,200,236.54660708909614,0.05176718441709953
600034.SH,2025-11-05,2025-11-17,25.788438656654314,24.587345729399512,200,-242.03866208891668,-0.04657486027929334
000004.SZ,2025-11-07,2025-11-17,26.740650691578963,28.36581635779728,200,322.9038793121408,0.06077509799453401
000020.SZ,2025-11-07,2025-11-17,17.386970870955643,16.85919400049006,300,-160.21008583050934,-0.030354733690111435
600046.SH,2025-11-07,2025-11-17,54.94930182141881,58.703574596055894,100,373.2163936634106,0.0683224836384309
600002.SH,2025-11-10,2025-11-17,42.906244591469935,45.53505562350616,100,261.20778249238174,0.06126872806199523
600048.SH,2025-11-10,2025-11-17,36.52317333480601,41.56430946799545,100,502.5987173184917,0.13802568815632776
000021.SZ,2025-11-11,2025-11-17,43.18000176722851,47.08930464959019,100,389.19447453160683,0.09053503294037953
000038.SZ,2025-11-11,2025-11-17,14.93221096526156,14.226457148413957,400,-284.4379761324799,-0.04726385251919336
600018.SH,2025-11-11,2025-11-17,51.49118423098627,54.28368770104142,100,277.22188792731777,0.054232651894898246
000003.SZ,2025-11-13,2025-11-17,29.659083170070062,31.461144546985665,200,358.0254846439284,0.06075917338989498
600020.SH,2025-11-13,2025-11-17,27.43553541311627,29.419919318859392,200,394.6602424716166,0.07232896591456481
600027.SH,2025-11-13,2025-11-17,44.77494072920582,48.7942204968324,100,400.12330856245353,0.08976627779218674
000018.SZ,2025-11-14,2025-11-17,45.896430792091564,50.19538866382593,100,428.0342976898819,0.0936664964473691
000033.SZ,2025-11-14,2025-11-17,21.245392774792663,19.975102527772023,300,-383.34872375792384,-0.05979132795924676
600043.SH,2025-11-14,2025-11-17,11.353574636510354,10.445078502901115,500,-456.1922465454545,-0.0800185107065518
000006.SZ,2025-11-03,2025-11-18,47.37939138536405,45.4332151160686,200,-392.82742087928636,-0.041076430329509084
000030.SZ,2025-11-03,2025-11-18,44.38594544636599,42.2977825738109,100,-210.36031174451364,-0.047045587326247945
000031.SZ,2025-11-03,2025-11-18,44.94865999189737,47.2026125721625,100,223.6548780765097,0.050145045050763136
600047.SH,2025-11-03,2025-11-18,13.977118197058637,14.862477552235376,300,263.9724562454503,0.0633434834487595
000039.SZ,2025-11-07,2025-11-18,18.170464420387304,17.58147107770305,300,-178.66339334436998,-0.03241487553963688
000034.SZ,2025-11-13,2025-11-18,29.46638923423355,31.348408916517933,200,374.0265902285919,0.06387004757603232
000042.SZ,2025-11-13,2025-11-18,21.285031654035645,22.966312646098576,300,501.7454311997899,0.07898888850109648
000014.SZ,2025-11-14,2025-11-18,43.46445957261277,40.92705783807593,100,-255.2298130076656,-0.05837877105771422
000026.SZ,2025-11-14,2025-11-18,26.095983068274176,25.23765399457691,200,-173.53868073443482,-0.03289123354547114
000037.SZ,2025-11-14,2025-11-18,24.162140669127847,23.27556960652291,200,-179.0283576500342,-0.036692571024458734
000045.SZ,2025-11-14,2025-11-18,28.187163860484127,29.952291672886755,200,350.7647751790673,0.06262168911847066
600028.SH,2025-11-14,2025-11-18,49.78220008174367,53.21605708204628,100,341.40101071181834,0.06897760634652801
000023.SZ,2025-11-17,2025-11-18,20.782469608204572,19.56796422945768,300,-366.56251062289266,-0.058438934430941065
000043.SZ,2025-11-17,2025-11-18,32.499046469310336,34.46081212114076,200,389.7133008718183,0.06036379109408549
600003.SH,2025-11-17,2025-11-18,40.74662342900762,39.32405002255039,100,-143.68365890279665,-0.034912669731659254
600008.SH,2025-11-17,2025-11-18,23.689188407988244,27.196313323612497,200,699.392051322633,0.14804749133750877
600024.SH,2025-11-17,2025-11-18,29.52851538840438,28.307002721009404,200,-246.42693032134866,-0.04136722254159293
000001.SZ,2025-11-03,2025-11-19,26.44780471867927,27.853023223182497,300,418.29496037216177,0.05313176346582617
600006.SH,2025-11-03,2025-11-19,12.205024741093686,11.802327001759592,500,-203.57254037834173,-0.03299442220532596
600040.SH,2025-11-07,2025-11-19,23.450006596010983,22.491108224268242,200,-193.43083109311283,-0.0408911770585965
000048.SZ,2025-11-11,2025-11-19,14.46408764067978,15.284902473603108,400,326.0136831245918,0.056748469264996146
600045.SH,2025-11-11,2025-11-19,38.0862341813884,40.129973187399834,100,202.9157851576956,0.053660831792347416
600037.SH,2025-11-12,2025-11-19,53.3850368562644,56.68328813920531,100,327.69787078343415,0.06178231724033888
000005.SZ,2025-11-14,2025-11-19,59.09231490881871,62.04963872904544,100,293.38211797166514,0.050045827867633494
600013.SH,2025-11-14,2025-11-19,26.172980579708092,24.765163633689564,200,-283.3978824977703,-0.05378894244509577
000008.SZ,2025-11-17,2025-11-19,35.68000406091703,39.982804620893845,200,857.446063316158,0.12059417237258656
000010.SZ,2025-11-17,2025-11-19,50.507763692578806,48.98139847993868,100,-154.44876792098876,-0.030220407736333693
000019.SZ,2025-11-17,2025-11-19,13.92760397553318,15.148716971364914,500,607.6249879640309,0.08767574077902271
000044.SZ,2025-11-17,2025-11-19,18.79044982734845,19.98677456654182,300,356.63431496620797,0.06366663651937617
600001.SH,2025-11-17,2025-11-19,12.550855201184875,12.139670948291702,500,-207.8859728042653,-0.0327614530087444
600014.SH,2025-11-17,2025-11-19,10.662010786215083,10.286901052917498,600,-227.40238388215494,-0.0351818939990723
600032.SH,2025-11-17,2025-11-19,50.58480066472875,48.48753052459999,100,-211.5192730929375,-0.04146048047177789
000018.SZ,2025-11-18,2025-11-19,50.20542874556687,60.18552589264389,100,995.7372336478147,0.19878521897810222
000021.SZ,2025-11-18,2025-11-19,47.09872345240039,52.8314578453005,100,571.3044887746319,0.1217174049036341
000038.SZ,2025-11-18,2025-11-19,14.229302724401236,15.9345587226417,400,679.6813902166678,0.1198411497224099
600002.SH,2025-11-18,2025-11-19,45.544163545423054,50.08668748304426,100,452.3953198890167,0.09973888164815586
600034.SH,2025-11-18,2025-11-19,24.592263690341486,26.005931707297325,200,280.79814182631435,0.05748425743788081
600048.SH,2025-11-18,2025-11-19,41.57262316125837,40.16811990639223,100,-141.90994789678734,-0.03378433084239443
000009.SZ,2025-11-05,2025-11-20,37.32511806709625,36.149698866602094,100,-118.84375970485371,-0.03149137260279261
600031.SH,2025-11-05,2025-11-20,23.806037057012823,25.40771278133842,200,318.44844464609196,0.06728023318159855
000032.SZ,2025-11-11,2025-11-20,28.712376425787543,30.84689999953013,200,424.56932432325175,0.07434158503945708
600025.SH,2025-11-11,2025-11-20,43.60335489387335,46.23603426010264,100,261.5664640448058,0.060377908365927234
600042.SH,2025-11-12,2025-11-20,24.535970663594675,26.13029492398434,200,316.91923481123285,0.0649790579818083
000024.SZ,2025-11-13,2025-11-20,27.280925275139605,29.917448324441178,200,525.0467219666089,0.09664346141896323
000029.SZ,2025-11-13,2025-11-20,21.349678647103353,23.75550533739039,300,719.0083832568962,0.1126867870029252
600005.SH,2025-11-14,2025-11-20,46.4822332131778,43.6830698500751,100,-281.5155436574614,-0.06022007054319266
000035.SZ,2025-11-17,2025-11-20,31.160430028843006,33.296810869434736,200,424.7349227811392,0.0685606982514116
600004.SH,2025-11-17,2025-11-20,12.180684476174875,11.7425356137192,500,-221.2856927601997,-0.035970791568625184
000003.SZ,2025-11-18,2025-11-20,31.46743740518088,29.990057931882784,200,-297.73982512343446,-0.04694946888350232
600027.SH,2025-11-18,2025-11-20,48.80398031691377,53.00552733947164,100,418.1786302504388,0.0860902531980933
000006.SZ,2025-11-19,2025-11-20,45.442302667846995,48.9406413646552,100,348.0232735167574,0.07698418635117885
000026.SZ,2025-11-19,2025-11-20,25.242702030179387,27.306361226978805,200,410.68986736734314,0.08175270596357595
000030.SZ,2025-11-19,2025-11-20,42.306242976365915,46.33894157559831,100,401.5642499322348,0.09532159595181344
000039.SZ,2025-11-19,2025-11-20,17.584987723583176,16.786927358719137,300,-241.2863198785717,-0.0453830493036832
