stock,buy_date,sell_date,buy_price,sell_price,quantity,pnl,return_rate
600030.SH,2025-12-01,2025-12-03,18.99563476899926,20.716614114861404,200,342.6861722379158,0.09059867526358056
600032.SH,2025-12-01,2025-12-03,44.45872302136033,41.546890569163494,100,-292.6974502203457,-0.06549518866742607
600034.SH,2025-12-01,2025-12-03,25.37318213127294,28.071471293010333,100,268.8380423138751,0.10634413719876698
600037.SH,2025-12-01,2025-12-03,57.33141678669756,62.021415509391545,100,466.6507883552531,0.08180503789297934
600038.SH,2025-12-01,2025-12-03,17.79867624429714,18.885677154559094,200,216.03490470757424,0.061072008689985455
600045.SH,2025-12-01,2025-12-03,44.86634320236626,51.210011450699454,100,632.4640596529471,0.14139035623475169
000003.SZ,2025-12-01,2025-12-04,29.587919532165575,28.45871767315016,300,-342.1107112641421,-0.038164287211469444
000016.SZ,2025-12-01,2025-12-04,34.82950778034251,37.26143819600118,200,483.5070659367366,0.06982385255042942
000025.SZ,2025-12-01,2025-12-04,24.078160627030105,23.17608709375395,300,-273.28765955152176,-0.037464387219989265
000034.SZ,2025-12-01,2025-12-04,29.619427471589283,28.123577437909866,200,-301.27926437491533,-0.050502327741284825
000041.SZ,2025-12-01,2025-12-04,17.145068434744836,16.603726712460308,400,-219.070386670699,-0.03157419431394558
600007.SH,2025-12-01,2025-12-04,49.508779838015485,52.088991710149905,100,256.0825771252439,0.052116248483126536
600008.SH,2025-12-01,2025-12-04,25.921557595444,27.322700025611745,200,278.1851714256791,0.05405317273117922
600013.SH,2025-12-01,2025-12-04,25.59845709442584,24.62621192793049,200,-196.27225987576094,-0.037980615898411244
600025.SH,2025-12-01,2025-12-04,47.09755254842127,49.49769461475528,100,238.1810367542421,0.050961078367424986
600028.SH,2025-12-01,2025-12-04,52.44921002489521,55.13283502636248,100,266.29914559089593,0.051166166281503146
600029.SH,2025-12-01,2025-12-04,23.655045528896615,22.58163025363954,200,-216.34146630986652,-0.04537785708109545
600033.SH,2025-12-01,2025-12-04,39.954031670800084,44.14501781634219,100,417.4809569408608,0.10489520006575546
600035.SH,2025-12-01,2025-12-04,55.85344388916568,53.80976478306088,100,-206.3769258337161,-0.03659002854255925
600049.SH,2025-12-01,2025-12-04,15.571986275788696,16.51092363140699,200,186.60705685282937,0.06029656968540691
000014.SZ,2025-12-03,2025-12-04,37.30300609124832,40.67674052183672,100,335.8937114274181,0.09044135537859276
000038.SZ,2025-12-03,2025-12-04,17.393735356016705,16.723559533839143,300,-202.91323226589157,-0.03852972397592217
600006.SH,2025-12-03,2025-12-04,12.123363644009475,13.13319153584812,400,401.97441893611267,0.08329601598130995
600010.SH,2025-12-03,2025-12-04,20.872211562352625,22.413512420808033,200,306.615230624152,0.07384463567030264
000015.SZ,2025-12-01,2025-12-05,41.920815604058866,44.39974253774524,200,492.2846137464858,0.05913355687302894
000017.SZ,2025-12-01,2025-12-05,42.61167917859263,45.01414263729372,200,476.9376256755986,0.05638039863747139
000023.SZ,2025-12-01,2025-12-05,20.323108816345922,21.537137129026988,400,482.22727016087265,0.059736348589769894
000030.SZ,2025-12-01,2025-12-05,52.72065124868894,55.87948057221961,100,313.7888344076764,0.059916356280011414
000039.SZ,2025-12-01,2025-12-05,18.250783849069325,20.93164324171062,400,1069.065843090364,0.146890096053491
600011.SH,2025-12-01,2025-12-05,54.306649782418106,58.15112661219426,100,382.2597067960114,0.07079200880885149
600014.SH,2025-12-01,2025-12-05,10.65326778515994,11.624265663361882,500,483.31219767334187,0.09114554311256
600018.SH,2025-12-01,2025-12-05,58.41767407418538,62.850266301744846,100,440.8754494210061,0.07587758838070924
600019.SH,2025-12-01,2025-12-05,46.53060256327222,49.00922055185853,100,246.0484254217272,0.05326855557513779
600022.SH,2025-12-01,2025-12-05,21.542842582686163,22.974895931198557,200,284.72069942021335,0.06647466985918216
600040.SH,2025-12-01,2025-12-05,24.21413065777007,23.366308902001023,100,-85.59611456708171,-0.03501351205838107
600043.SH,2025-12-01,2025-12-05,10.734783855618568,10.35003299551616,400,-155.408728597763,-0.03584150973855235
600048.SH,2025-12-01,2025-12-05,37.538916766349594,39.60029772455188,100,204.70088709585616,0.05491317107077889
000021.SZ,2025-12-03,2025-12-05,53.66799309163481,57.174525680305216,100,348.5057045616968,0.06533750167782897
000035.SZ,2025-12-03,2025-12-05,38.30248518241307,40.8336936195017,100,251.63490050628616,0.06608470507942019
000042.SZ,2025-12-03,2025-12-05,25.943589700686655,29.469867529624963,200,703.0348803151101,0.13592096813206145
600015.SH,2025-12-03,2025-12-05,30.419754790172753,28.723303833757246,100,-170.66073479416036,-0.055768068089870136
600017.SH,2025-12-03,2025-12-05,18.32392081819153,19.598281832877618,300,380.09363311819925,0.06954630656452805
000010.SZ,2025-12-04,2025-12-05,44.96919281363735,47.37549584380087,100,238.88295326789103,0.053510033861087804
000040.SZ,2025-12-04,2025-12-05,23.177264491172462,22.34659718872161,200,-167.77304359443497,-0.03583974729922199
600004.SH,2025-12-04,2025-12-05,12.732906334902848,13.633461625886168,400,358.1833847084181,0.07072660925139768
600005.SH,2025-12-04,2025-12-05,43.59724098425441,48.193150994964924,100,457.81064348416294,0.105417450897188
600030.SH,2025-12-04,2025-12-05,20.720757852058096,19.98182942231983,200,-149.23723324165303,-0.035661264660977236
600032.SH,2025-12-04,2025-12-05,41.55520077829824,40.06551453001029,100,-150.42419425733624,-0.035848370850994064
600034.SH,2025-12-04,2025-12-05,28.07708614875451,32.07020962054803,200,796.1867958266539,0.1422200099624886
000001.SZ,2025-12-01,2025-12-08,30.418466861972163,29.129415040606172,300,-390.15411376085103,-0.0423772778297879
000020.SZ,2025-12-01,2025-12-08,16.94686952926351,16.314906164930544,500,-319.1656879947086,-0.03729086149165797
000037.SZ,2025-12-01,2025-12-08,22.390719982544546,24.112697806537632,300,513.8079558619347,0.07690587106334736
000048.SZ,2025-12-01,2025-12-08,15.895216610108502,18.07853091751362,400,870.5413564937744,0.13735668792438155
600001.SH,2025-12-01,2025-12-08,11.830480429912276,13.10848371996181,500,636.504752369302,0.10802632214480669
600002.SH,2025-12-01,2025-12-08,50.395625790831836,54.460625497010284,100,404.4642463639584,0.08066175669789911
600024.SH,2025-12-01,2025-12-08,31.213850605255246,32.91882181014444,100,169.3206843367161,0.05462226453413422
600039.SH,2025-12-01,2025-12-08,42.45121029914778,40.91733058824231,100,-154.87722548854072,-0.03613276747815755
600046.SH,2025-12-01,2025-12-08,58.34016177934814,55.48650003640401,100,-287.44408413379915,-0.04891418974354477
000008.SZ,2025-12-03,2025-12-08,39.06060611310202,41.99929909396365,100,292.3371348175674,0.07523418792715333
000036.SZ,2025-12-03,2025-12-08,48.79992347355836,46.726233287324185,100,-209.0902102168302,-0.04249371799440992
000045.SZ,2025-12-04,2025-12-08,30.16873507239918,28.98837019817783,200,-238.25372621314546,-0.03912543470545586
000003.SZ,2025-12-05,2025-12-08,28.46440998591607,30.410461028934307,200,386.91125213633404,0.06836786864653527
000016.SZ,2025-12-05,2025-12-08,37.26889122894367,39.32700527307695,100,204.3849697001433,0.05522337736022876
000038.SZ,2025-12-05,2025-12-08,16.726904580250554,16.21782770836028,400,-206.09937931746026,-0.030434613257215717
600008.SH,2025-12-05,2025-12-08,27.328165112125518,26.102599843597783,200,-247.05640879104612,-0.04484623330909073
600010.SH,2025-12-05,2025-12-08,22.41799557160727,21.500132690996438,200,-185.1445565505146,-0.04094312882162046
000018.SZ,2025-12-01,2025-12-09,57.10202263937313,60.6639936566456,100,353.9046877017072,0.062379069122788136
000033.SZ,2025-12-01,2025-12-09,20.221672153716646,21.62111014240597,300,417.363101869224,0.06920485991719112
000050.SZ,2025-12-01,2025-12-09,45.29282705360903,43.81771709910225,100,-149.11557813297532,-0.032568290620517526
600042.SH,2025-12-01,2025-12-09,28.02291134189474,26.89457531894403,100,-113.7799147686178,-0.040264767967339174
000009.SZ,2025-12-03,2025-12-09,35.79820021534445,37.91108450481371,100,209.9176703664225,0.059022081466642985
000024.SZ,2025-12-03,2025-12-09,32.68201992901019,31.228541043975394,100,-146.45925763761852,-0.04447334920521893
600027.SH,2025-12-03,2025-12-09,47.05030929210167,50.20025423683628,100,313.132807313531,0.06694844289287993
600006.SH,2025-12-05,2025-12-09,13.13581843684539,14.636126857191064,500,747.3327624293261,0.11421506985338459
600029.SH,2025-12-05,2025-12-09,22.586147031368036,21.68493618061068,200,-181.82888211407408,-0.03990104418897733
000015.SZ,2025-12-08,2025-12-09,44.40862337433644,47.99591886186319,100,356.9571598432967,0.08077925445443616
000017.SZ,2025-12-08,2025-12-09,45.02314636619408,49.20164897287158,100,416.02909170750263,0.09280787647961806
000042.SZ,2025-12-08,2025-12-09,29.475762092587182,28.048408876341018,200,-287.5737006553045,-0.04842464163480025
600014.SH,2025-12-08,2025-12-09,11.626590749003118,11.1778545616693,500,-226.46259518342958,-0.03859568097142263
600003.SH,2025-12-01,2025-12-10,41.03626709734135,39.29038249395299,100,-176.01345194983878,-0.04254491762730226
600016.SH,2025-12-01,2025-12-10,23.655410596768004,22.75225612980488,200,-182.30298869638955,-0.03817961490326105
600026.SH,2025-12-01,2025-12-10,25.456951528186163,26.838318005605515,200,274.2697380693244,0.054262839597659235
000012.SZ,2025-12-03,2025-12-10,44.49640594217752,46.876786425099276,100,236.31079516698446,0.053496016869655286
000043.SZ,2025-12-03,2025-12-10,33.10714020991259,35.914004424395856,100,279.39377481338806,0.08478123440099669
600009.SH,2025-12-03,2025-12-10,45.442221784935796,48.960582467942444,100,350.0246646274645,0.07742492652885632
600045.SH,2025-12-04,2025-12-10,51.22025447729226,48.937100569695836,100,-230.12584354470619,-0.044575216013591344
000030.SZ,2025-12-08,2025-12-10,55.89065758603544,53.69603429250035,100,-221.4666819160957,-0.03926637095218979
000039.SZ,2025-12-08,2025-12-10,20.935829989033696,22.218323486580967,300,382.20421233884736,0.06125830684616033
000040.SZ,2025-12-08,2025-12-10,22.351066955135998,21.483008443267767,300,-262.8684220644118,-0.03883745297755291
600022.SH,2025-12-08,2025-12-10,22.97949136992867,25.23174240135583,200,448.5778209771397,0.09801135260872189
600030.SH,2025-12-08,2025-12-10,19.98582618788085,21.059705376829058,300,319.76620215239745,0.05373203883857424
600034.SH,2025-12-08,2025-12-10,32.07662430394048,34.45923789440263,100,237.02529932087373,0.07427881337779847
000003.SZ,2025-12-09,2025-12-10,30.416543729410144,33.60948556788894,200,636.0206891964908,0.10497385458662416
000037.SZ,2025-12-09,2025-12-10,24.117520828401126,22.734453017870653,200,-278.28422901010345,-0.0573470142462468
000038.SZ,2025-12-09,2025-12-10,16.221071598290944,15.566728054632916,300,-198.02320615996177,-0.04033910704931292
000045.SZ,2025-12-09,2025-12-10,28.994168452042853,30.525469903398207,200,303.95173994314973,0.052814118600716844
600008.SH,2025-12-09,2025-12-10,26.10782088567071,24.61172090968818,200,-301.04204726278203,-0.05730466677146782
600046.SH,2025-12-09,2025-12-10,55.49759844625227,60.766294260678116,100,524.5729027106818,0.0949355640952359
000004.SZ,2025-12-01,2025-12-11,28.75102653740495,27.546070628942225,300,-364.7171462042188,-0.041910013435349294
000022.SZ,2025-12-01,2025-12-11,17.761627850805596,19.575723263603265,400,722.5961844683479,0.1021356504052296
000029.SZ,2025-12-01,2025-12-11,26.59289645771916,30.239663519066436,200,727.0686940716851,0.13713312753070656
600012.SH,2025-12-01,2025-12-11,43.819172600793145,48.545809272210505,100,470.86905079787084,0.10786686262834196
600021.SH,2025-12-01,2025-12-11,20.38708191470855,22.738118902956447,200,468.53643663158937,0.11531993632456587
000049.SZ,2025-12-03,2025-12-11,45.55512523520281,49.91046208345762,100,433.68376684010764,0.09560585830393488
000026.SZ,2025-12-04,2025-12-11,33.903423028010536,37.02013071456561,100,310.33491881993405,0.09192899737528254
000025.SZ,2025-12-05,2025-12-11,23.1807227747408,22.21859398477921,300,-291.1825081965444,-0.04150555611708477
000010.SZ,2025-12-08,2025-12-11,47.38497189057431,45.59565290431551,100,-180.60765082222042,-0.037761317879239524
000035.SZ,2025-12-08,2025-12-11,40.84186117498115,44.190128556716395,100,333.20727753787014,0.08198126347352468
600004.SH,2025-12-08,2025-12-11,13.636188590907848,14.957465696772712,400,526.2531638745268,0.09689489823760922
600019.SH,2025-12-08,2025-12-11,49.01902337625134,51.74206152685746,100,270.3793624505788,0.055550640609567416
600010.SH,2025-12-09,2025-12-11,21.504433147580293,22.779348246589976,200,253.30875054184344,0.059286152313814296
600039.SH,2025-12-09,2025-12-11,40.92551487278841,44.99397572116017,100,405.1944570046858,0.09941135404204524
000018.SZ,2025-12-10,2025-12-11,60.676127668778136,57.576497835168716,100,-312.1271640336972,-0.05108483274558709
000050.SZ,2025-12-10,2025-12-11,43.82648151896406,42.226673000526695,100,-161.52204962690303,-0.03650323874950158
600029.SH,2025-12-10,2025-12-11,21.689273601588898,24.82492922543906,200,625.2917829284615,0.14457172155458692
000011.SZ,2025-12-01,2025-12-12,16.393541357241464,18.554541029653745,500,1076.8230814494054,0.13182018609162258
000046.SZ,2025-12-01,2025-12-12,49.697751264391556,52.83393405137132,100,311.6492268985503,0.06310512462214446
600047.SH,2025-12-01,2025-12-12,15.853085739463388,15.02462399426489,200,-166.75854802612866,-0.05225870589573572
000007.SZ,2025-12-03,2025-12-12,23.914198504152914,23.04234603094536,200,-176.06588459332215,-0.03645752430532634
600031.SH,2025-12-03,2025-12-12,22.948801680343088,24.746933222686017,200,357.79329383312506,0.07835404947889406
600040.SH,2025-12-08,2025-12-12,23.37098263115434,22.29903584245796,200,-216.02513378533604,-0.04586656905334554
000020.SZ,2025-12-09,2025-12-12,16.318169472494287,17.17355503939682,300,254.7002456172877,0.05241921088908665
000036.SZ,2025-12-09,2025-12-12,46.735579468599774,49.407235552337426,100,265.3361064618348,0.05716535697460769
000048.SZ,2025-12-09,2025-12-12,18.082146985303904,19.151511493113844,300,318.6502180073985,0.05913924428769748
000024.SZ,2025-12-10,2025-12-12,31.234787376817476,34.77341220889759,200,705.0585777585593,0.11329114520262393
600042.SH,2025-12-10,2025-12-12,26.899954771953123,25.64072941128587,200,-253.7507479310534,-0.04681143040359926
000012.SZ,2025-12-11,2025-12-12,46.88616272001379,51.22576169196737,100,432.056490428894,0.09255607028171618
000030.SZ,2025-12-11,2025-12-12,53.706774573386944,51.716509160022085,100,-200.9499517048007,-0.03705799555408576
000043.SZ,2025-12-11,2025-12-12,35.92118794363266,34.37507555696061,100,-155.84403290058162,-0.0430417944166602
000045.SZ,2025-12-11,2025-12-12,30.53157560794934,29.19464797038845,200,-269.5833758689223,-0.04378836044127385
600046.SH,2025-12-11,2025-12-12,60.77844873497768,65.28220306878944,100,447.8895040431007,0.07410117282608228
000013.SZ,2025-12-01,2025-12-15,14.953777130660166,16.575381290510286,600,968.9871317017678,0.10844110793421535
600050.SH,2025-12-01,2025-12-15,27.775323137694123,26.504889815311262,100,-127.97493379165235,-0.04573964148264921
000019.SZ,2025-12-03,2025-12-15,15.816127843410536,16.78282596386322,400,384.11527748752997,0.061121036073025936
600036.SH,2025-12-03,2025-12-15,17.354830740928765,18.4333640854664,300,321.4897668116855,0.062146001919458474
000027.SZ,2025-12-04,2025-12-15,35.451300474433125,37.34214333637307,100,187.7358307095351,0.05333634695019406
600007.SH,2025-12-05,2025-12-15,52.09941055037596,55.38011308914169,100,325.9967237783958,0.06297005098730539
000023.SZ,2025-12-08,2025-12-15,21.541444987238613,20.810592760605093,300,-221.62191843366327,-0.03392772523228987
000009.SZ,2025-12-10,2025-12-15,37.918667480012196,41.97942380365074,100,404.54425853940074,0.10709121900918753
000042.SZ,2025-12-10,2025-12-15,28.054019119140566,31.251407577278105,200,637.108467904468,0.11397256288158866
600006.SH,2025-12-10,2025-12-15,14.639054375314315,14.151990384061941,400,-196.9497438143635,-0.03327154738038985
000003.SZ,2025-12-11,2025-12-15,33.61620813725945,35.69461868465263,200,412.9372493285955,0.06182763204305365
600009.SH,2025-12-11,2025-12-15,48.970375563745606,51.85365278234113,100,286.39871681632576,0.05887798869016862
600045.SH,2025-12-11,2025-12-15,48.94688896864967,47.208131309134,100,-175.616368339367,-0.03552335390772924
000049.SZ,2025-12-12,2025-12-15,49.920445174183385,47.68604596730371,100,-225.19979845695707,-0.04475920034533673
000050.SZ,2025-12-12,2025-12-15,42.23511917974472,44.38518510139978,100,213.379332712022,0.050907064154472485
600039.SH,2025-12-12,2025-12-15,45.00297541627391,49.869349606459565,100,484.7891699908232,0.108134498778627
000006.SZ,2025-12-01,2025-12-16,52.300387506329926,55.456986020358336,100,313.58315671166747,0.06035516493345993
000028.SZ,2025-12-01,2025-12-16,12.706845869957808,13.346766702470486,600,380.83345811068193,0.05036032065405089
000044.SZ,2025-12-03,2025-12-16,22.81411673305708,24.369840191034005,200,309.3422309063526,0.06819126403972152
000041.SZ,2025-12-05,2025-12-16,16.607047789910546,17.462377486884158,400,339.45261909217606,0.05150401852238059
600013.SH,2025-12-05,2025-12-16,24.63113766288957,26.290793836228215,200,329.972501315272,0.06738041076515759
600035.SH,2025-12-05,2025-12-16,53.820527812320414,51.8307219693136,100,-200.90865376151396,-0.036971132091932285
600032.SH,2025-12-08,2025-12-16,40.07352843430672,38.76329032695378,100,-132.42805035788115,-0.03269585081585321
600024.SH,2025-12-09,2025-12-16,32.92540623294875,31.78688054883297,100,-114.98538879981061,-0.0345789411392729
000033.SZ,2025-12-10,2025-12-16,21.6254347968999,20.69069225074653,200,-188.4561504433559,-0.043224219764005346
600030.SH,2025-12-11,2025-12-16,21.063917739140656,23.117748746505768,200,409.0647504726858,0.0975047013001154
000004.SZ,2025-12-12,2025-12-16,27.55158039404452,26.31650814951503,200,-248.97528464176412,-0.0448276369945174
000022.SZ,2025-12-12,2025-12-16,19.579638799809608,21.343623212259896,300,526.762027165677,0.09009279642418332
000035.SZ,2025-12-12,2025-12-16,44.1989674663187,48.20860522863194,100,399.182794076607,0.09071790569245168
600004.SH,2025-12-12,2025-12-16,14.960457489091297,15.710626791231244,400,297.68427256180894,0.05014347339892157
600029.SH,2025-12-12,2025-12-16,24.829894707832384,27.56827234496021,200,545.6120202619259,0.11028551145100214
000011.SZ,2025-12-15,2025-12-16,18.55825230898761,17.558496655084976,300,-301.88926842073124,-0.05387121789579607
000036.SZ,2025-12-15,2025-12-16,49.41711798769143,46.812255622388555,100,-262.21089122859485,-0.05271174182904955
000046.SZ,2025-12-15,2025-12-16,52.84450189496595,50.19256170963448,100,-267.05539316559316,-0.05018384297769485
600040.SH,2025-12-15,2025-12-16,22.303496095651774,24.450947302991803,200,427.6812142206845,0.09628316556876887
600046.SH,2025-12-15,2025-12-16,65.29526081517784,68.67222904850618,100,335.06757856593504,0.051718427818016575
000032.SZ,2025-12-01,2025-12-17,28.158829615109557,27.052007932426033,200,-223.38542143899758,-0.03930638090475259
000031.SZ,2025-12-03,2025-12-17,50.789470230231366,53.460120506790894,100,265.0703427352946,0.05258275513513584
600025.SH,2025-12-05,2025-12-17,49.50759514373113,48.00516143294719,100,-152.01613331706267,-0.03034753973450041
600005.SH,2025-12-08,2025-12-17,48.20279058912334,45.51014327077819,100,-270.93705304807463,-0.05586081812766938
600015.SH,2025-12-08,2025-12-17,28.729049069047523,31.954887722600564,200,642.7395197602355,0.11228490876255756
000001.SZ,2025-12-09,2025-12-17,29.135241506260858,27.847745098764882,200,-259.5857983692531,-0.04419034615585068
000008.SZ,2025-12-09,2025-12-17,42.00769979385243,47.45090425911273,100,542.5700556627853,0.1295763512873152
000017.SZ,2025-12-10,2025-12-17,49.21149028679754,47.433671739951514,100,-179.5315505301187,-0.03612608633644612
000038.SZ,2025-12-11,2025-12-17,15.56984171160954,16.778363697176633,400,480.8455783567115,0.07761941373276571
000039.SZ,2025-12-11,2025-12-17,22.222767595689195,23.500466683742292,200,253.80756424506035,0.05749504793007633
600016.SH,2025-12-11,2025-12-17,22.756807036121476,21.794661806095277,200,-194.02451206621754,-0.04227944757359864
600022.SH,2025-12-11,2025-12-17,25.23678925452142,26.56124526720904,200,262.91034360797494,0.05248116150315477
000029.SZ,2025-12-12,2025-12-17,30.245712056624004,28.69770399440829,200,-311.7583008997117,-0.0511810751658826
000012.SZ,2025-12-15,2025-12-17,51.23600786892346,57.8752955203201,100,661.7522152494339,0.12958245436260105
000020.SZ,2025-12-15,2025-12-17,17.176990093910153,18.714028307394162,300,459.0065399596924,0.08948239505761513
000045.SZ,2025-12-15,2025-12-17,29.20048748393388,31.484208599296142,200,454.3554995326458,0.07820832157746566
000048.SZ,2025-12-15,2025-12-17,19.155342178481,18.410291515517645,300,-225.5825870527733,-0.03889518944748165
600031.SH,2025-12-15,2025-12-17,24.751883104318715,23.389834331065572,200,-274.1330973608947,-0.05502808685354095
000003.SZ,2025-12-16,2025-12-17,35.701758322353335,33.449084342367826,100,-226.46432392143743,-0.06309700378468701
000042.SZ,2025-12-16,2025-12-17,31.257658483884217,29.611184008815776,200,-331.52731812762613,-0.05267427423961805
600036.SH,2025-12-16,2025-12-17,18.437051126987647,17.83201378956223,300,-183.5073578010779,-0.032816383339078645
600050.SH,2025-12-16,2025-12-17,26.510191323425136,29.307871847774567,200,557.3288650365303,0.10553226456262213
000047.SZ,2025-12-01,2025-12-18,15.114318010585512,16.989691500947863,400,747.5504007587815,0.12407926636510551
000005.SZ,2025-12-04,2025-12-18,68.68166361341547,65.07251145031134,100,-363.39231556108007,-0.05254899158265523
600038.SH,2025-12-04,2025-12-18,18.889454667741322,18.237645553172896,300,-197.58882417949462,-0.03450650778614378
000034.SZ,2025-12-05,2025-12-18,28.129202715925246,30.04867537277401,200,381.6257212737055,0.06823771993232008
600027.SH,2025-12-10,2025-12-18,50.210295291789144,52.71724784114634,100,248.7309752546871,0.04992905408718348
000026.SZ,2025-12-12,2025-12-18,37.02753548118518,35.099466786611856,100,-194.0677995603346,-0.05207121320707496
600012.SH,2025-12-12,2025-12-18,48.55551940507823,52.85464773974024,100,427.94293439175,0.08854046640498668
000013.SZ,2025-12-16,2025-12-18,16.578696698309166,15.714840226680062,400,-347.9267429791744,-0.052106416285256446
000027.SZ,2025-12-16,2025-12-18,37.3496125119579,35.60916073428456,100,-175.32594460052542,-0.046598924610425814
000050.SZ,2025-12-16,2025-12-18,44.39406302621254,42.7653145018977,100,-164.43747647207056,-0.036688431138937355
000006.SZ,2025-12-17,2025-12-18,55.46807852681305,61.023051208831426,100,553.1898813562875,0.10014719870516375
000022.SZ,2025-12-17,2025-12-18,21.347892363817504,23.290915136481434,300,580.2265837247187,0.09101707744962942
000028.SZ,2025-12-17,2025-12-18,13.349436322773009,12.386543424713262,500,-483.7918245685578,-0.07212985438322468
000035.SZ,2025-12-17,2025-12-18,48.2182479139462,46.19430360732914,100,-204.09422578189515,-0.04197465470394402
600013.SH,2025-12-17,2025-12-18,26.29605252086392,25.373096437038303,200,-186.4750999684993,-0.035098655324532914
600020.SH,2025-12-01,2025-12-19,33.78994100935263,35.54281741148137,100,174.0094572425487,0.05187568695794904
000002.SZ,2025-12-03,2025-12-19,12.487919120682399,11.870807845879476,500,-310.7935314311335,-0.04941666172235756
600044.SH,2025-12-03,2025-12-19,25.82163552804198,24.80014750453242,200,-206.13493591522638,-0.03955938509008225
600037.SH,2025-12-04,2025-12-19,62.03382103304578,67.29934945451177,100,523.9817635036134,0.08488157482127386
600033.SH,2025-12-05,2025-12-19,44.15384770289411,42.44452630345842,100,-172.48199954556458,-0.038712852636026446
000021.SZ,2025-12-08,2025-12-19,57.18596172904615,54.92774193762151,100,-227.87689876125205,-0.039489058558188614
000037.SZ,2025-12-11,2025-12-19,22.739000363208763,21.826192857222637,200,-184.15948387201115,-0.0401428159288405
000040.SZ,2025-12-11,2025-12-19,21.48730547465956,23.105718298600692,300,482.8672192217782,0.07531948693379728
